roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
287919,5177584,2,17842954,1,0,190,3
287919,5177585,3,17842957,1,0,510,4
287919,5177586,4,17842961,1,0,435,4
287919,5177587,5,17842965,1,0,380,4
287919,5177588,6,17842969,1,0,185,4
287919,5177589,7,17842973,1,0,400,4
287919,5177590,8,17842977,1,0,510,5
287919,5177591,9,17842982,1,0,465,5
287919,5177592,10,17842987,1,0,415,5
287919,5177593,11,17842992,1,0,420,7
287919,5177593,11,17842994,3,0,230,5
287919,5177594,12,17842999,1,0,173,4
287919,5177595,13,17843003,1,0,420,4
287919,5177596,14,17843007,1,0,510,5
287919,5177597,15,17843012,1,0,152,2
287919,5177598,16,17843014,1,0,435,5
287919,5177599,17,17843019,1,0,300,4
287919,5177600,18,17843023,1,0,555,6
287983,5178735,1,17848421,1,0,400,3
287983,5178736,2,17848424,1,0,175,3
287983,5178737,3,17848427,1,0,535,6
287983,5178738,4,17848433,1,0,435,4
287983,5178739,5,17848437,1,0,380,3
287983,5178740,6,17848440,1,0,185,3
287983,5178741,7,17848443,1,0,400,4
287983,5178742,8,17848447,1,0,510,6
287983,5178743,9,17848453,1,0,415,4
287983,5178744,10,17848457,1,0,415,5
287983,5178744,10,17848458,2,0,190,4
287983,5178745,11,17848462,1,0,420,5
287983,5178745,11,17848464,3,0,50,3
287983,5178746,12,17848467,1,0,175,3
287983,5178747,13,17848470,1,0,420,5
287983,5178748,14,17848475,1,0,510,4
287983,5178749,15,17848479,1,0,150,3
287983,5178750,16,17848482,1,0,430,6
287983,5178751,17,17848488,1,0,300,3
287983,5178752,18,17848491,1,0,525,4
287901,5177259,1,17841772,1,0,400,5
287901,5177260,2,17841777,1,0,173,3
287901,5177261,3,17841780,1,0,535,5
287901,5177261,3,17841781,2,0,210,4
287901,5177262,4,17841785,1,0,435,4
287901,5177263,5,17841789,1,0,380,3
287901,5177264,6,17841792,1,0,186,4
287901,5177265,7,17841796,1,0,400,4
287901,5177266,8,17841800,1,0,510,6
287901,5177267,9,17841806,1,0,445,5
287901,5177268,10,17841811,1,0,415,5
287901,5177269,11,17841816,1,0,420,5
287901,5177270,12,17841821,1,0,170,4
287901,5177271,13,17841825,1,0,420,4
287901,5177272,14,17841829,1,0,510,5
287901,5177273,15,17841834,1,0,171,3
287901,5177274,16,17841837,1,0,430,5
287901,5177275,17,17841842,1,0,300,5
287901,5177276,18,17841847,1,0,555,5
287988,5178825,1,17848761,1,0,400,5
287988,5178826,2,17848766,1,0,170,3
287988,5178827,3,17848769,1,0,535,6
287988,5178828,4,17848775,1,0,435,7
287988,5178829,5,17848782,1,0,380,6
287988,5178829,5,17848783,2,0,190,5
287988,5178830,6,17848788,1,0,185,6
287988,5178831,7,17848794,1,0,400,4
287988,5178832,8,17848798,1,0,510,7
287988,5178832,8,17848800,3,0,95,5
287988,5178833,9,17848805,1,0,465,4
287988,5178834,10,17848809,1,0,415,5
287988,5178835,11,17848814,1,0,420,7
287988,5178835,11,17848816,3,0,200,5
287988,5178836,12,17848821,1,0,125,4
287988,5178837,13,17848825,1,0,420,5
287988,5178837,13,17848826,2,0,127,4
287988,5178838,14,17848830,1,0,510,5
287988,5178839,15,17848835,1,0,170,3
287988,5178840,16,17848838,1,0,430,5
287988,5178841,17,17848843,1,0,300,4
287988,5178842,18,17848847,1,0,555,5
287992,5178897,1,17849021,1,0,400,3
287992,5178898,2,17849024,1,0,205,3
287992,5178899,3,17849027,1,0,535,5
287992,5178900,4,17849032,1,0,435,4
287992,5178901,5,17849036,1,0,380,5
287992,5178902,6,17849041,1,0,191,3
287992,5178903,7,17849044,1,0,400,4
287992,5178904,8,17849048,1,0,510,5
287992,5178905,9,17849053,1,0,465,5
287992,5178906,10,17849058,1,0,415,4
287992,5178907,11,17849062,1,0,420,4
287992,5178908,12,17849066,1,0,180,3
287992,5178909,13,17849069,1,0,420,5
287992,5178910,14,17849074,1,0,510,4
287992,5178911,15,17849078,1,0,163,3
287992,5178912,16,17849081,1,0,430,4
287992,5178913,17,17849085,1,0,300,4
287992,5178914,18,17849089,1,0,555,4
288037,5179707,1,17851834,1,0,471,5
288037,5179708,2,17851839,1,0,116,2
288037,5179709,3,17851841,1,0,289,4
288037,5179710,4,17851845,1,0,365,4
288037,5179711,5,17851849,1,0,442,5
288037,5179712,6,17851854,1,0,331,4
288037,5179713,7,17851858,1,0,117,4
288037,5179714,8,17851862,1,0,275,4
288037,5179715,9,17851866,1,0,322,4
288037,5179716,10,17851870,1,0,351,5
288037,5179717,11,17851875,1,0,297,5
288037,5179718,12,17851880,1,0,444,5
288037,5179719,13,17851885,1,0,165,3
288037,5179720,14,17851888,1,0,350,4
288037,5179721,15,17851892,1,0,151,5
288037,5179722,16,17851897,1,0,306,5
288037,5179723,17,17851902,1,0,265,5
288037,5179724,18,17851907,1,0,481,6
288037,5179724,18,17851909,3,0,130,4
288054,5180013,1,17852750,1,0,396,4
288054,5180014,2,17852754,1,0,199,3
288054,5180015,3,17852757,1,0,527,4
288054,5180016,4,17852761,1,0,418,3
288054,5180017,5,17852764,1,0,382,4
288054,5180018,6,17852768,1,0,180,4
288054,5180019,7,17852772,1,0,410,4
288054,5180020,8,17852776,1,0,527,5
288054,5180021,9,17852781,1,0,463,5
288054,5180022,10,17852786,1,0,437,5
288054,5180023,11,17852791,1,0,418,5
288054,5180024,12,17852796,1,0,195,4
288054,5180025,13,17852800,1,0,413,4
288054,5180026,14,17852804,1,0,516,5
288054,5180027,15,17852809,1,0,135,4
288054,5180028,16,17852813,1,0,422,5
288054,5180029,17,17852818,1,0,328,4
288054,5180030,18,17852822,1,0,549,5
288254,5183613,1,17865664,1,0,492,6
288254,5183613,1,17865665,2,0,492,5
288254,5183614,2,17865670,1,0,184,3
288254,5183615,3,17865673,1,0,473,5
288254,5183616,4,17865678,1,0,343,4
288254,5183617,5,17865682,1,0,393,4
288254,5183618,6,17865686,1,0,179,4
288254,5183619,7,17865690,1,0,422,4
288254,5183620,8,17865694,1,0,406,4
288254,5183621,9,17865698,1,0,353,4
288254,5183622,10,17865702,1,0,154,2
288254,5183623,11,17865704,1,0,429,4
288254,5183623,11,17865705,2,0,195,3
288254,5183624,12,17865708,1,0,305,5
288254,5183625,13,17865713,1,0,464,5
288254,5183626,14,17865718,1,0,543,5
288254,5183627,15,17865723,1,0,368,4
288254,5183628,16,17865727,1,0,574,4
288254,5183629,17,17865731,1,0,169,4
288254,5183630,18,17865735,1,0,447,5
288666,5191029,1,17891299,1,0,570,5
288666,5191030,2,17891304,1,0,160,4
288666,5191031,3,17891308,1,0,331,3
288666,5191032,4,17891311,1,0,442,5
288666,5191032,4,17891312,2,0,120,4
288666,5191032,4,17891313,3,0,38,3
288666,5191033,5,17891316,1,0,485,4
288666,5191034,6,17891320,1,0,470,5
288666,5191034,6,17891321,2,0,156,4
288666,5191034,6,17891322,3,0,123,3
288666,5191035,7,17891325,1,0,163,3
288666,5191036,8,17891328,1,0,320,4
288666,5191037,9,17891332,1,0,412,4
288733,5192235,1,17895631,1,0,563,4
288733,5192236,2,17895635,1,0,148,3
288733,5192237,3,17895638,1,0,331,4
288733,5192238,4,17895642,1,0,440,4
288733,5192239,5,17895646,1,0,479,4
288733,5192240,6,17895650,1,0,472,4
288733,5192241,7,17895654,1,0,170,3
288733,5192242,8,17895657,1,0,322,3
288733,5192243,9,17895660,1,0,411,4
288960,5196321,1,17909903,1,0,529,5
288960,5196322,2,17909908,1,0,412,5
288960,5196323,3,17909913,1,0,398,5
288960,5196323,3,17909915,3,0,398,3
288960,5196324,4,17909918,1,0,427,5
288960,5196324,4,17909919,2,0,201,4
288960,5196325,5,17909923,1,0,427,4
288960,5196326,6,17909927,1,0,167,5
288960,5196327,7,17909932,1,0,343,3
288960,5196328,8,17909935,1,0,583,5
288960,5196329,9,17909940,1,0,210,3
288960,5196330,10,17909943,1,0,389,5
288960,5196330,10,17909944,2,0,150,4
288960,5196331,11,17909948,1,0,406,4
288960,5196332,12,17909952,1,0,180,2
288960,5196333,13,17909954,1,0,473,4
288960,5196334,14,17909958,1,0,403,3
288960,5196335,15,17909961,1,0,407,4
288960,5196336,16,17909965,1,0,446,3
288960,5196337,17,17909968,1,0,191,3
288960,5196338,18,17909971,1,0,590,5
288912,5195457,1,17906676,1,0,561,6
288912,5195458,2,17906682,1,0,412,5
288912,5195458,2,17906683,2,0,85,4
288912,5195459,3,17906687,1,0,400,4
288912,5195460,4,17906691,1,0,443,5
288912,5195461,5,17906696,1,0,465,3
288912,5195462,6,17906699,1,0,162,3
288912,5195463,7,17906702,1,0,350,4
288912,5195464,8,17906706,1,0,585,5
288912,5195465,9,17906711,1,0,211,3
288912,5195466,10,17906714,1,0,390,5
288912,5195467,11,17906719,1,0,443,4
288912,5195468,12,17906723,1,0,185,2
288912,5195469,13,17906725,1,0,473,5
288912,5195470,14,17906730,1,0,402,4
288912,5195471,15,17906734,1,0,407,5
288912,5195472,16,17906739,1,0,446,4
288912,5195473,17,17906743,1,0,187,3
288912,5195474,18,17906746,1,0,586,5
288907,5195367,1,17906355,1,0,561,7
288907,5195368,2,17906362,1,0,450,3
288907,5195369,3,17906365,1,0,400,4
288907,5195370,4,17906369,1,0,444,4
288907,5195370,4,17906370,2,0,220,3
288907,5195371,5,17906373,1,0,457,4
288907,5195372,6,17906377,1,0,160,4
288907,5195373,7,17906381,1,0,330,4
288907,5195374,8,17906385,1,0,550,4
288907,5195375,9,17906389,1,0,215,4
288907,5195376,10,17906393,1,0,400,4
288907,5195376,10,17906394,2,0,209,3
288907,5195377,11,17906397,1,0,400,4
288907,5195378,12,17906401,1,0,185,4
288907,5195379,13,17906405,1,0,476,5
288907,5195380,14,17906410,1,0,400,3
288907,5195381,15,17906413,1,0,400,4
288907,5195382,16,17906417,1,0,475,4
288907,5195383,17,17906421,1,0,180,3
288921,5195619,1,17907310,1,0,444,4
288921,5195620,2,17907314,1,0,158,4
288921,5195621,3,17907318,1,0,455,5
288921,5195622,4,17907323,1,0,310,4
288921,5195623,5,17907327,1,0,326,4
288921,5195624,6,17907331,1,0,138,4
288921,5195625,7,17907335,1,0,350,5
288921,5195626,8,17907340,1,0,340,4
288921,5195627,9,17907344,1,0,305,5
288921,5195627,9,17907345,2,0,150,4
288921,5195628,10,17907349,1,0,122,3
288921,5195629,11,17907352,1,0,369,5
288921,5195630,12,17907357,1,0,277,4
288921,5195631,13,17907361,1,0,396,5
288921,5195632,14,17907366,1,0,517,6
288921,5195633,15,17907372,1,0,278,5
288921,5195633,15,17907373,2,0,75,4
288921,5195634,16,17907377,1,0,409,5
288921,5195635,17,17907382,1,0,137,2
288921,5195636,18,17907384,1,0,373,3
288963,5196375,1,17910077,1,0,552,5
288963,5196376,2,17910082,1,0,412,4
288963,5196377,3,17910086,1,0,398,4
288963,5196378,4,17910090,1,0,443,4
288963,5196379,5,17910094,1,0,450,5
288963,5196380,6,17910099,1,0,172,3
288963,5196381,7,17910102,1,0,344,4
288963,5196382,8,17910106,1,0,583,5
288963,5196382,8,17910107,2,0,252,4
288963,5196383,9,17910111,1,0,225,3
288963,5196384,10,17910114,1,0,389,4
288963,5196385,11,17910118,1,0,408,5
288963,5196385,11,17910119,2,0,160,4
288963,5196386,12,17910123,1,0,184,3
288963,5196387,13,17910126,1,0,473,4
288963,5196388,14,17910130,1,0,403,4
288963,5196389,15,17910134,1,0,407,5
288963,5196390,16,17910139,1,0,446,5
288963,5196390,16,17910140,2,0,110,4
288963,5196391,17,17910144,1,0,187,3
288963,5196392,18,17910147,1,0,586,5
288925,5195691,1,17907596,1,0,444,5
288925,5195692,2,17907601,1,0,155,3
288925,5195693,3,17907604,1,0,445,1
288925,5195694,4,17907608,1,0,315,5
288925,5195695,5,17907613,1,0,326,6
288925,5195695,5,17907614,2,0,100,5
288925,5195696,6,17907619,1,0,139,4
288925,5195697,7,17907623,1,0,350,4
288925,5195698,8,17907627,1,0,340,5
288925,5195698,8,17907628,2,0,128,4
288925,5195699,9,17907632,1,0,305,4
288925,5195699,9,17907633,2,0,106,3
288925,5195701,11,17907639,1,0,369,4
288925,5195702,12,17907643,1,0,277,4
288925,5195703,13,17907647,1,0,396,4
288925,5195704,14,17907651,1,0,517,6
288925,5195705,15,17907657,1,0,277,4
288925,5195706,16,17907661,1,0,415,5
288925,5195707,17,17907666,1,0,134,4
288925,5195708,18,17907670,1,0,373,4
288928,5195745,1,17907792,1,0,564,4
288928,5195746,2,17907796,1,0,151,3
288928,5195747,3,17907799,1,0,331,4
288947,5196087,1,17909058,1,0,525,6
288947,5196088,2,17909064,1,0,498,5
288947,5196088,2,17909065,2,0,200,4
288947,5196089,3,17909069,1,0,380,4
288947,5196090,4,17909073,1,0,470,5
288947,5196091,5,17909078,1,0,425,4
288947,5196092,6,17909082,1,0,175,3
288947,5196093,7,17909085,1,0,338,4
288947,5196094,8,17909089,1,0,571,5
288947,5196095,9,17909094,1,0,224,4
288947,5196096,10,17909098,1,0,338,5
288947,5196097,11,17909103,1,0,406,4
288947,5196098,12,17909107,1,0,180,2
288947,5196099,13,17909109,1,0,600,5
288947,5196100,14,17909114,1,0,400,4
288947,5196101,15,17909118,1,0,387,6
288947,5196101,15,17909119,2,0,145,5
288947,5196101,15,17909120,3,0,40,4
288947,5196102,16,17909124,1,0,420,5
288947,5196103,17,17909129,1,0,181,3
288947,5196104,18,17909132,1,0,600,4
288958,5196285,1,17909742,1,0,525,5
288958,5196285,1,17909743,2,0,300,4
288958,5196286,2,17909747,1,0,412,4
288958,5196287,3,17909751,1,0,398,3
288958,5196288,4,17909754,1,0,443,5
288958,5196288,4,17909755,2,0,153,4
288958,5196289,5,17909759,1,0,450,5
288958,5196289,5,17909760,2,0,160,4
288958,5196290,6,17909764,1,0,160,4
288958,5196291,7,17909768,1,0,348,6
288958,5196292,8,17909774,1,0,583,5
288958,5196292,8,17909775,2,0,225,4
288958,5196293,9,17909779,1,0,214,3
288958,5196294,10,17909782,1,0,389,6
288958,5196295,11,17909788,1,0,406,3
288958,5196296,12,17909791,1,0,184,4
288958,5196297,13,17909795,1,0,473,4
288958,5196298,14,17909799,1,0,395,5
288958,5196299,15,17909804,1,0,407,5
288958,5196300,16,17909809,1,0,446,4
288958,5196301,17,17909813,1,0,192,3
288958,5196302,18,17909816,1,0,582,5
288958,5196302,18,17909817,2,0,227,4
288959,5196303,1,17909821,1,0,561,5
288959,5196304,2,17909826,1,0,412,4
288959,5196305,3,17909830,1,0,398,4
288959,5196306,4,17909834,1,0,443,4
288959,5196307,5,17909838,1,0,450,7
288959,5196307,5,17909839,2,0,250,6
288959,5196308,6,17909845,1,0,171,3
288959,5196309,7,17909848,1,0,344,5
288959,5196310,8,17909853,1,0,583,5
288959,5196311,9,17909858,1,0,210,3
288959,5196312,10,17909861,1,0,389,4
288959,5196313,11,17909865,1,0,406,5
288959,5196313,11,17909866,2,0,196,4
288959,5196314,12,17909870,1,0,180,3
288959,5196315,13,17909873,1,0,473,5
288959,5196316,14,17909878,1,0,403,4
288959,5196317,15,17909882,1,0,407,5
288959,5196318,16,17909887,1,0,446,5
288959,5196319,17,17909892,1,0,173,4
288959,5196320,18,17909896,1,0,586,7
288959,5196320,18,17909897,2,0,328,6
288964,5196393,1,17910152,1,0,565,5
288964,5196394,2,17910157,1,0,417,4
288964,5196395,3,17910161,1,0,398,3
288964,5196396,4,17910164,1,0,443,4
288964,5196397,5,17910168,1,0,453,4
288964,5196398,6,17910172,1,0,179,3
288964,5196399,7,17910175,1,0,348,5
288964,5196399,7,17910176,2,0,40,4
288964,5196400,8,17910180,1,0,598,6
288964,5196401,9,17910186,1,0,207,4
288964,5196402,10,17910190,1,0,397,4
288964,5196403,11,17910194,1,0,408,4
288964,5196404,12,17910198,1,0,185,3
288964,5196405,13,17910201,1,0,476,5
288964,5196406,14,17910206,1,0,405,4
288964,5196406,14,17910207,2,0,105,3
288964,5196407,15,17910210,1,0,417,4
288964,5196408,16,17910214,1,0,455,4
288964,5196409,17,17910218,1,0,195,4
288964,5196410,18,17910222,1,0,583,5
288964,5196410,18,17910223,2,0,243,4
289090,5198661,1,17918192,1,0,534,5
289090,5198662,2,17918197,1,0,420,5
289090,5198663,3,17918202,1,0,382,4
289090,5198664,4,17918206,1,0,430,4
289090,5198665,5,17918210,1,0,456,5
289090,5198666,6,17918215,1,0,163,4
289090,5198667,7,17918219,1,0,340,4
289090,5198668,8,17918223,1,0,540,5
289090,5198669,9,17918228,1,0,210,3
289090,5198670,10,17918231,1,0,390,3
289090,5198671,11,17918234,1,0,410,6
289090,5198672,12,17918240,1,0,193,3
289090,5198673,13,17918243,1,0,478,6
289090,5198673,13,17918244,2,0,290,5
289090,5198674,14,17918249,1,0,395,3
289090,5198675,15,17918252,1,0,420,4
289090,5198676,16,17918256,1,0,440,4
289090,5198677,17,17918260,1,0,180,3
289090,5198678,18,17918263,1,0,571,5
289050,5197941,1,17915632,1,0,525,6
289050,5197942,2,17915638,1,0,405,4
289050,5197943,3,17915642,1,0,399,5
289050,5197944,4,17915647,1,0,411,5
289050,5197945,5,17915652,1,0,421,5
289050,5197946,6,17915657,1,0,151,4
289050,5197947,7,17915661,1,0,351,4
289050,5197948,8,17915665,1,0,528,5
289050,5197949,9,17915670,1,0,152,3
289050,5197950,10,17915673,1,0,330,4
289050,5197951,11,17915677,1,0,389,4
289050,5197952,12,17915681,1,0,171,3
289050,5197953,13,17915684,1,0,481,5
289050,5197954,14,17915689,1,0,390,4
289050,5197955,15,17915693,1,0,371,5
289050,5197956,16,17915698,1,0,418,4
289050,5197957,17,17915702,1,0,179,3
289050,5197958,18,17915705,1,0,531,6
289336,5203089,1,17934536,1,0,444,5
289336,5203090,2,17934541,1,0,153,3
289336,5203091,3,17934544,1,0,445,5
289336,5203092,4,17934549,1,0,310,5
289336,5203093,5,17934554,1,0,326,5
289336,5203094,6,17934559,1,0,137,4
289336,5203095,7,17934563,1,0,350,5
289336,5203096,8,17934568,1,0,340,4
289336,5203097,9,17934572,1,0,312,4
289336,5203098,10,17934576,1,0,125,6
289336,5203099,11,17934582,1,0,369,4
289336,5203100,12,17934586,1,0,277,4
289336,5203101,13,17934590,1,0,396,4
289336,5203102,14,17934594,1,0,517,5
289336,5203103,15,17934599,1,0,278,4
289336,5203104,16,17934603,1,0,400,6
289336,5203105,17,17934609,1,0,128,3
289336,5203106,18,17934612,1,0,373,3
289461,5205339,1,17942698,1,0,529,4
289461,5205340,2,17942702,1,0,412,4
289461,5205340,2,17942703,2,0,172,3
289461,5205341,3,17942706,1,0,398,4
289461,5205342,4,17942710,1,0,427,4
289461,5205343,5,17942714,1,0,427,6
289461,5205343,5,17942715,2,0,165,5
289461,5205344,6,17942720,1,0,187,3
289461,5205345,7,17942723,1,0,343,4
289461,5205346,8,17942727,1,0,583,5
289461,5205347,9,17942732,1,0,232,2
289461,5205348,10,17942734,1,0,389,5
289461,5205349,11,17942739,1,0,406,6
289461,5205349,11,17942740,2,0,150,5
289461,5205349,11,17942741,3,0,140,4
289461,5205350,12,17942745,1,0,187,3
289461,5205351,13,17942748,1,0,473,5
289461,5205351,13,17942749,2,0,210,4
289461,5205352,14,17942753,1,0,403,4
289461,5205353,15,17942757,1,0,407,4
289461,5205353,15,17942758,2,0,115,3
289461,5205354,16,17942761,1,0,446,4
289461,5205355,17,17942765,1,0,181,3
289461,5205356,18,17942768,1,0,590,5
289461,5205356,18,17942769,2,0,235,4
289440,5204961,1,17941342,1,0,444,4
289440,5204962,2,17941346,1,0,155,3
289440,5204963,3,17941349,1,0,445,5
289440,5204964,4,17941354,1,0,315,4
289440,5204964,4,17941355,2,0,103,3
289440,5204965,5,17941358,1,0,326,5
289440,5204966,6,17941363,1,0,150,3
289440,5204967,7,17941366,1,0,350,4
289440,5204968,8,17941370,1,0,340,4
289440,5204969,9,17941374,1,0,305,5
289440,5204970,10,17941379,1,0,122,4
289440,5204971,11,17941383,1,0,369,4
289440,5204972,12,17941387,1,0,277,4
289440,5204973,13,17941391,1,0,396,4
289440,5204974,14,17941395,1,0,517,2
289440,5204975,15,17941400,1,0,277,4
289440,5204976,16,17941404,1,0,415,4
289440,5204977,17,17941408,1,0,124,3
289440,5204978,18,17941411,1,0,373,4
289446,5205069,1,17941772,1,0,525,4
289446,5205070,2,17941776,1,0,498,5
289446,5205071,3,17941781,1,0,380,4
289446,5205072,4,17941785,1,0,470,6
289446,5205072,4,17941786,2,0,150,5
289446,5205073,5,17941791,1,0,425,4
289446,5205074,6,17941795,1,0,175,3
289446,5205075,7,17941798,1,0,338,4
289446,5205076,8,17941802,1,0,571,5
289446,5205076,8,17941803,2,0,250,4
289446,5205077,9,17941807,1,0,224,4
289446,5205078,10,17941811,1,0,338,5
289446,5205078,10,17941812,2,0,140,4
289446,5205079,11,17941816,1,0,406,5
289446,5205079,11,17941817,2,0,100,4
289446,5205080,12,17941821,1,0,180,4
289446,5205081,13,17941825,1,0,490,5
289446,5205082,14,17941830,1,0,400,5
289446,5205083,15,17941835,1,0,387,4
289446,5205084,16,17941839,1,0,420,4
289446,5205085,17,17941843,1,0,181,3
289446,5205086,18,17941846,1,0,600,5
289446,5205086,18,17941847,2,0,260,4
289448,5205105,1,17941931,1,0,525,5
289448,5205106,2,17941936,1,0,412,4
289448,5205107,3,17941940,1,0,398,4
289448,5205108,4,17941944,1,0,443,4
289448,5205109,5,17941948,1,0,450,5
289448,5205110,6,17941953,1,0,183,3
289448,5205111,7,17941956,1,0,348,3
289448,5205112,8,17941959,1,0,583,5
289448,5205112,8,17941960,2,0,244,4
289448,5205113,9,17941964,1,0,231,3
289448,5205114,10,17941967,1,0,389,4
289448,5205115,11,17941971,1,0,406,6
289448,5205115,11,17941973,3,0,406,4
289448,5205116,12,17941977,1,0,185,3
289448,5205117,13,17941980,1,0,473,4
289448,5205118,14,17941984,1,0,395,4
289448,5205118,14,17941985,2,0,64,3
289448,5205119,15,17941988,1,0,407,4
289448,5205120,16,17941992,1,0,446,4
289448,5205121,17,17941996,1,0,181,3
289448,5205122,18,17941999,1,0,582,7
289448,5205122,18,17942001,3,0,582,5
289453,5205195,1,17942264,1,0,444,4
289453,5205196,2,17942268,1,0,154,4
289453,5205197,3,17942272,1,0,455,5
289453,5205198,4,17942277,1,0,310,3
289453,5205199,5,17942280,1,0,326,5
289453,5205200,6,17942285,1,0,150,5
289453,5205201,7,17942290,1,0,350,3
289453,5205202,8,17942293,1,0,340,4
289453,5205203,9,17942297,1,0,305,5
289453,5205204,10,17942302,1,0,124,4
289453,5205205,11,17942306,1,0,369,4
289453,5205207,13,17942314,1,0,396,3
289453,5205208,14,17942317,1,0,517,6
289453,5205209,15,17942323,1,0,278,4
289453,5205210,16,17942327,1,0,409,4
289453,5205211,17,17942331,1,0,125,4
289453,5205212,18,17942335,1,0,373,5
289460,5205321,1,17942626,1,0,561,5
289460,5205322,2,17942631,1,0,412,4
289460,5205323,3,17942635,1,0,398,3
289460,5205324,4,17942638,1,0,443,5
289460,5205324,4,17942639,2,0,112,4
289460,5205325,5,17942643,1,0,462,5
289460,5205326,6,17942648,1,0,189,3
289460,5205327,7,17942651,1,0,348,4
289460,5205328,8,17942655,1,0,583,6
289460,5205328,8,17942657,3,0,50,4
289460,5205329,9,17942661,1,0,230,3
289460,5205330,10,17942664,1,0,389,4
289460,5205331,11,17942668,1,0,443,6
289460,5205331,11,17942669,2,0,155,5
289460,5205331,11,17942670,3,0,135,4
289460,5205332,12,17942674,1,0,184,3
289460,5205333,13,17942677,1,0,485,5
289460,5205333,13,17942678,2,0,199,4
289460,5205334,14,17942682,1,0,402,3
289460,5205335,15,17942685,1,0,407,3
289460,5205336,16,17942688,1,0,460,3
289460,5205337,17,17942691,1,0,188,3
289460,5205338,18,17942694,1,0,560,4
289462,5205357,1,17942773,1,0,552,6
