x,y,lie
-20.105823028724984,52.90160969260887,rough
-20.105823028724984,53.90160969260887,rough
-20.105823028724984,54.90160969260887,rough
-20.105823028724984,55.90160969260887,rough
-20.105823028724984,56.90160969260887,rough
-20.105823028724984,57.90160969260887,rough
-20.105823028724984,58.90160969260887,rough
-20.105823028724984,59.90160969260887,rough
-20.105823028724984,60.90160969260887,rough
-20.105823028724984,61.90160969260887,rough
-20.105823028724984,62.90160969260887,rough
-20.105823028724984,63.90160969260887,rough
-20.105823028724984,64.90160969260887,rough
-20.105823028724984,65.90160969260887,rough
-20.105823028724984,66.90160969260887,rough
-20.105823028724984,67.90160969260887,rough
-20.105823028724984,68.90160969260887,rough
-20.105823028724984,69.90160969260887,rough
-20.105823028724984,70.90160969260887,rough
-20.105823028724984,71.90160969260887,rough
-20.105823028724984,72.90160969260887,rough
-20.105823028724984,73.90160969260887,rough
-20.105823028724984,74.90160969260887,rough
-20.105823028724984,75.90160969260887,rough
-20.105823028724984,76.90160969260887,rough
-20.105823028724984,77.90160969260887,rough
-20.105823028724984,78.90160969260887,rough
-20.105823028724984,79.90160969260887,rough
-20.105823028724984,80.90160969260887,rough
-20.105823028724984,81.90160969260887,rough
-20.105823028724984,82.90160969260887,rough
-20.105823028724984,83.90160969260887,rough
-20.105823028724984,84.90160969260887,rough
-20.105823028724984,85.90160969260887,rough
-20.105823028724984,86.90160969260887,rough
-20.105823028724984,87.90160969260887,rough
-20.105823028724984,88.90160969260887,rough
-20.105823028724984,89.90160969260887,rough
-20.105823028724984,90.90160969260887,rough
-20.105823028724984,91.90160969260887,rough
-20.105823028724984,92.90160969260887,rough
-20.105823028724984,93.90160969260887,rough
-20.105823028724984,94.90160969260887,rough
-20.105823028724984,95.90160969260887,rough
-20.105823028724984,96.90160969260887,rough
-20.105823028724984,97.90160969260887,rough
-20.105823028724984,98.90160969260887,rough
-20.105823028724984,99.90160969260887,rough
-20.105823028724984,100.90160969260887,rough
-20.105823028724984,101.90160969260887,rough
-20.105823028724984,102.90160969260887,rough
-20.105823028724984,103.90160969260887,rough
-20.105823028724984,104.90160969260887,rough
-20.105823028724984,105.90160969260887,rough
-20.105823028724984,106.90160969260887,rough
-20.105823028724984,107.90160969260887,rough
-20.105823028724984,108.90160969260887,rough
-20.105823028724984,109.90160969260887,rough
-20.105823028724984,110.90160969260887,rough
-20.105823028724984,111.90160969260887,rough
-20.105823028724984,112.90160969260887,rough
-20.105823028724984,113.90160969260887,rough
-20.105823028724984,114.90160969260887,rough
-20.105823028724984,115.90160969260887,rough
-20.105823028724984,116.90160969260887,rough
-20.105823028724984,117.90160969260887,rough
-20.105823028724984,118.90160969260887,rough
-20.105823028724984,119.90160969260887,rough
-20.105823028724984,120.90160969260887,rough
-20.105823028724984,121.90160969260887,rough
-20.105823028724984,122.90160969260887,rough
-20.105823028724984,123.90160969260887,rough
-20.105823028724984,124.90160969260887,rough
-20.105823028724984,125.90160969260887,rough
-20.105823028724984,126.90160969260887,rough
-20.105823028724984,127.90160969260887,rough
-20.105823028724984,128.90160969260887,rough
-20.105823028724984,129.90160969260887,rough
-20.105823028724984,130.90160969260887,rough
-20.105823028724984,131.90160969260887,rough
-20.105823028724984,132.90160969260887,rough
-20.105823028724984,133.90160969260887,rough
-20.105823028724984,134.90160969260887,rough
-20.105823028724984,135.90160969260887,rough
-20.105823028724984,136.90160969260887,rough
-20.105823028724984,137.90160969260887,rough
-20.105823028724984,138.90160969260887,rough
-20.105823028724984,139.90160969260887,rough
-20.105823028724984,140.90160969260887,rough
-20.105823028724984,141.90160969260887,rough
-20.105823028724984,142.90160969260887,rough
-20.105823028724984,143.90160969260887,rough
-20.105823028724984,144.90160969260887,rough
-20.105823028724984,145.90160969260887,rough
-20.105823028724984,146.90160969260887,rough
-20.105823028724984,147.90160969260887,rough
-20.105823028724984,148.90160969260887,rough
-20.105823028724984,149.90160969260887,rough
-20.105823028724984,150.90160969260887,rough
-20.105823028724984,151.90160969260887,rough
-20.105823028724984,152.90160969260887,rough
-20.105823028724984,153.90160969260887,rough
-20.105823028724984,154.90160969260887,rough
-20.105823028724984,155.90160969260887,rough
-20.105823028724984,156.90160969260887,rough
-20.105823028724984,157.90160969260887,rough
-20.105823028724984,158.90160969260887,rough
-20.105823028724984,159.90160969260887,rough
-20.105823028724984,160.90160969260887,rough
-20.105823028724984,161.90160969260887,rough
-20.105823028724984,162.90160969260887,rough
-20.105823028724984,163.90160969260887,rough
-20.105823028724984,164.90160969260887,rough
-20.105823028724984,165.90160969260887,rough
-20.105823028724984,166.90160969260887,rough
-20.105823028724984,167.90160969260887,rough
-20.105823028724984,168.90160969260887,rough
-20.105823028724984,169.90160969260887,rough
-20.105823028724984,170.90160969260887,rough
-20.105823028724984,171.90160969260887,rough
-20.105823028724984,172.90160969260887,rough
-20.105823028724984,173.90160969260887,rough
-20.105823028724984,174.90160969260887,fairway
-20.105823028724984,175.90160969260887,fairway
-20.105823028724984,176.90160969260887,fairway
-20.105823028724984,177.90160969260887,fairway
-20.105823028724984,178.90160969260887,fairway
-20.105823028724984,179.90160969260887,fairway
-20.105823028724984,180.90160969260887,fairway
-20.105823028724984,181.90160969260887,fairway
-20.105823028724984,182.90160969260887,fairway
-20.105823028724984,183.90160969260887,fairway
-20.105823028724984,184.90160969260887,fairway
-20.105823028724984,185.90160969260887,fairway
-20.105823028724984,186.90160969260887,fairway
-20.105823028724984,187.90160969260887,fairway
-20.105823028724984,188.90160969260887,fairway
-20.105823028724984,189.90160969260887,fairway
-20.105823028724984,190.90160969260887,fairway
-20.105823028724984,191.90160969260887,fairway
-20.105823028724984,192.90160969260887,fairway
-20.105823028724984,193.90160969260887,fairway
-20.105823028724984,194.90160969260887,fairway
-20.105823028724984,195.90160969260887,fairway
-20.105823028724984,196.90160969260887,rough
-20.105823028724984,197.90160969260887,rough
-20.105823028724984,198.90160969260887,rough
-20.105823028724984,199.90160969260887,rough
-20.105823028724984,200.90160969260887,rough
-20.105823028724984,201.90160969260887,rough
-20.105823028724984,202.90160969260887,rough
-20.105823028724984,203.90160969260887,rough
-20.105823028724984,204.90160969260887,rough
-20.105823028724984,205.90160969260887,rough
-20.105823028724984,206.90160969260887,rough
-20.105823028724984,207.90160969260887,rough
-20.105823028724984,208.90160969260887,rough
-20.105823028724984,209.90160969260887,rough
-20.105823028724984,210.90160969260887,rough
-20.105823028724984,211.90160969260887,rough
-20.105823028724984,212.90160969260887,rough
-20.105823028724984,213.90160969260887,rough
-20.105823028724984,214.90160969260887,rough
-20.105823028724984,215.90160969260887,rough
-20.105823028724984,216.90160969260887,rough
-20.105823028724984,217.90160969260887,rough
-20.105823028724984,218.90160969260887,rough
-20.105823028724984,219.90160969260887,rough
-20.105823028724984,220.90160969260887,rough
-20.105823028724984,221.90160969260887,rough
-20.105823028724984,222.90160969260887,rough
-20.105823028724984,223.90160969260887,rough
-20.105823028724984,224.90160969260887,rough
-20.105823028724984,225.90160969260887,rough
-20.105823028724984,226.90160969260887,rough
-20.105823028724984,227.90160969260887,rough
-20.105823028724984,228.90160969260887,rough
-20.105823028724984,229.90160969260887,rough
-20.105823028724984,230.90160969260887,rough
-20.105823028724984,231.90160969260887,rough
-20.105823028724984,232.90160969260887,rough
-20.105823028724984,233.90160969260887,rough
-20.105823028724984,234.90160969260887,rough
-20.105823028724984,235.90160969260887,rough
-20.105823028724984,236.90160969260887,rough
-20.105823028724984,237.90160969260887,rough
-20.105823028724984,238.90160969260887,rough
-20.105823028724984,239.90160969260887,rough
-20.105823028724984,240.90160969260887,rough
-20.105823028724984,241.90160969260887,rough
-20.105823028724984,242.90160969260887,rough
-20.105823028724984,243.90160969260887,rough
-20.105823028724984,244.90160969260887,rough
-20.105823028724984,245.90160969260887,rough
-20.105823028724984,246.90160969260887,rough
-20.105823028724984,247.90160969260887,rough
-20.105823028724984,248.90160969260887,rough
-20.105823028724984,249.90160969260887,rough
-20.105823028724984,250.90160969260887,rough
-20.105823028724984,251.90160969260887,rough
-20.105823028724984,252.90160969260887,rough
-20.105823028724984,253.90160969260887,rough
-20.105823028724984,254.90160969260887,rough
-20.105823028724984,255.90160969260887,rough
-20.105823028724984,256.9016096926089,rough
-20.105823028724984,257.9016096926089,rough
-20.105823028724984,258.9016096926089,rough
-20.105823028724984,259.9016096926089,rough
-20.105823028724984,260.9016096926089,rough
-20.105823028724984,261.9016096926089,rough
-20.105823028724984,262.9016096926089,rough
-20.105823028724984,263.9016096926089,rough
-20.105823028724984,264.9016096926089,rough
-20.105823028724984,265.9016096926089,rough
-20.105823028724984,266.9016096926089,rough
-20.105823028724984,267.9016096926089,rough
-20.105823028724984,268.9016096926089,rough
-20.105823028724984,269.9016096926089,bunker
-20.105823028724984,270.9016096926089,bunker
-20.105823028724984,271.9016096926089,bunker
-20.105823028724984,272.9016096926089,bunker
-20.105823028724984,273.9016096926089,bunker
-20.105823028724984,274.9016096926089,bunker
-20.105823028724984,275.9016096926089,bunker
-20.105823028724984,276.9016096926089,bunker
-20.105823028724984,277.9016096926089,bunker
-20.105823028724984,278.9016096926089,bunker
-20.105823028724984,279.9016096926089,bunker
-20.105823028724984,280.9016096926089,bunker
-20.105823028724984,281.9016096926089,bunker
-20.105823028724984,282.9016096926089,bunker
-20.105823028724984,283.9016096926089,bunker
-20.105823028724984,284.9016096926089,bunker
-20.105823028724984,285.9016096926089,bunker
-20.105823028724984,286.9016096926089,bunker
-20.105823028724984,287.9016096926089,rough
-20.105823028724984,288.9016096926089,rough
-20.105823028724984,289.9016096926089,rough
-20.105823028724984,290.9016096926089,rough
-20.105823028724984,291.9016096926089,rough
-20.105823028724984,292.9016096926089,rough
-20.105823028724984,293.9016096926089,rough
-20.105823028724984,294.9016096926089,rough
-20.105823028724984,295.9016096926089,rough
-20.105823028724984,296.9016096926089,rough
-20.105823028724984,297.9016096926089,rough
-20.105823028724984,298.9016096926089,rough
-20.105823028724984,299.9016096926089,rough
-20.105823028724984,300.9016096926089,rough
-20.105823028724984,301.9016096926089,rough
-20.105823028724984,302.9016096926089,fairway
-20.105823028724984,303.9016096926089,fairway
-20.105823028724984,304.9016096926089,fairway
-20.105823028724984,305.9016096926089,fairway
-20.105823028724984,306.9016096926089,fairway
-20.105823028724984,307.9016096926089,fairway
-20.105823028724984,308.9016096926089,fairway
-20.105823028724984,309.9016096926089,fairway
-20.105823028724984,310.9016096926089,fairway
-20.105823028724984,311.9016096926089,fairway
-20.105823028724984,312.9016096926089,fairway
-20.105823028724984,313.9016096926089,fairway
-20.105823028724984,314.9016096926089,fairway
-20.105823028724984,315.9016096926089,fairway
-20.105823028724984,316.9016096926089,fairway
-20.105823028724984,317.9016096926089,fairway
-20.105823028724984,318.9016096926089,fairway
-20.105823028724984,319.9016096926089,fairway
-20.105823028724984,320.9016096926089,fairway
-20.105823028724984,321.9016096926089,fairway
-20.105823028724984,322.9016096926089,fairway
-20.105823028724984,323.9016096926089,fairway
-20.105823028724984,324.9016096926089,fairway
-20.105823028724984,325.9016096926089,fairway
-20.105823028724984,326.9016096926089,fairway
-20.105823028724984,327.9016096926089,fairway
-20.105823028724984,328.9016096926089,fairway
-20.105823028724984,329.9016096926089,fairway
-20.105823028724984,330.9016096926089,fairway
-20.105823028724984,331.9016096926089,fairway
-20.105823028724984,332.9016096926089,fairway
-20.105823028724984,333.9016096926089,fairway
-20.105823028724984,334.9016096926089,fairway
-20.105823028724984,335.9016096926089,fairway
-20.105823028724984,336.9016096926089,fairway
-20.105823028724984,337.9016096926089,fairway
-20.105823028724984,338.9016096926089,fairway
-20.105823028724984,339.9016096926089,fairway
-20.105823028724984,340.9016096926089,fairway
-20.105823028724984,341.9016096926089,fairway
-20.105823028724984,342.9016096926089,fairway
-20.105823028724984,343.9016096926089,fairway
-20.105823028724984,344.9016096926089,fairway
-20.105823028724984,345.9016096926089,fairway
-20.105823028724984,346.9016096926089,fairway
-20.105823028724984,347.9016096926089,fairway
-20.105823028724984,348.9016096926089,fairway
-20.105823028724984,349.9016096926089,fairway
-20.105823028724984,350.9016096926089,fairway
-20.105823028724984,351.9016096926089,fairway
-20.105823028724984,352.9016096926089,fairway
-20.105823028724984,353.9016096926089,fairway
-20.105823028724984,354.9016096926089,fairway
-20.105823028724984,355.9016096926089,fairway
-20.105823028724984,356.9016096926089,fairway
-20.105823028724984,357.9016096926089,fairway
-20.105823028724984,358.9016096926089,fairway
-20.105823028724984,359.9016096926089,fairway
-20.105823028724984,360.9016096926089,fairway
-20.105823028724984,361.9016096926089,fairway
-20.105823028724984,362.9016096926089,fairway
-20.105823028724984,363.9016096926089,fairway
-20.105823028724984,364.9016096926089,fairway
-20.105823028724984,365.9016096926089,fairway
